beratbadan,tinggibadan,umur,banyaksaudara
67,157,22,5
76,165,21,2
84,156,22,2
51,167,22,2
93,192,21,5
90,171,30,4
93,187,16,2
77,163,26,4
71,153,28,3
54,167,18,5
78,196,18,5
85,159,22,4
72,192,25,3
88,164,20,3
87,172,25,3
86,198,28,3
91,177,29,1
66,174,30,4
72,164,19,1
70,183,16,4
86,170,25,2
50,199,26,1
59,185,30,2
69,198,18,5
58,184,26,4
62,168,19,5
54,188,24,3
90,187,29,1
63,197,19,3
85,172,23,2
80,194,23,3
89,166,27,1
74,194,19,5
52,188,21,3
63,170,28,4
65,165,17,5
72,168,28,5
62,180,20,2
69,184,15,1
58,166,23,1
89,155,21,4
73,175,21,2
92,181,28,5
72,155,19,1
99,187,22,5
65,159,27,5
85,165,23,1
59,186,24,3
61,165,21,3
91,194,26,1
77,153,15,1
68,183,16,4
61,195,26,3
52,193,26,3
68,183,27,1
72,161,16,5
55,162,22,5
60,180,17,2
59,179,20,2
78,183,17,5
71,152,15,4
61,200,16,2
64,176,22,3
58,150,27,3
95,163,18,2
70,167,30,1
83,173,22,1
99,184,27,4
50,161,29,3
86,150,25,2
67,159,21,3
68,173,23,1
66,154,23,2
99,177,28,2
59,197,20,5
84,183,22,4
68,184,17,2
95,195,17,2
91,157,28,5
87,194,16,4
62,194,20,2
81,186,27,4
69,175,29,2
91,174,29,4
65,178,21,2
61,156,19,1
83,156,19,4
93,185,18,4
63,187,28,5
79,184,17,5
86,157,23,5
86,172,26,4
57,196,28,3
52,200,15,5
64,162,18,3
57,168,16,1
88,171,18,4
58,160,23,1
99,155,29,5
57,168,18,1
